0.0 0.02
0.06346651825433926 0.01995973352943769
0.12693303650867852 0.019839096256615906
0.1903995547630178 0.019638573945254135
0.25386607301735703 0.019358974027927127
0.3173325912716963 0.01900142235481891
0.3807991095260356 0.018567358660321453
0.4442656277803748 0.018058530765732425
0.5077321460347141 0.0174769875413957
0.5711986642890533 0.016825070656623625
0.6346651825433925 0.01610540515062117
0.6981317007977318 0.015320888862379561
0.7615982190520711 0.014474680762101405
0.8250647373064104 0.013570188231142644
0.8885312555607496 0.01261105334169045
0.9519977738150889 0.011601138191423964
1.0154642920694281 0.010544509352210048
1.0789308103237674 0.009445421495453655
1.1423973285781066 0.008308300260037729
1.2058638468324459 0.007137724431837438
1.269330365086785 0.0059384075065654985
1.3327968833411243 0.0047151787101885455
1.3962634015954636 0.0034729635533386084
1.4597299198498028 0.002216763998020222
1.5231964381041423 0.0009516383164748436
1.5866629563584815 -0.0003173192766961606
1.6501294746128208 -0.0015849991371357708
1.71359599286716 -0.0028462967654657046
1.7770625111214993 -0.004096133361303815
1.8405290293758385 -0.0053294762738007005
1.9039955476301778 -0.006541359266348433
1.967462065884517 -0.007726902513862574
2.0309285841388562 -0.008881332252115483
2.0943951023931957 -0.010000000000000005
2.1578616206475347 -0.011078401277322205
2.221328138901874 -0.012112193742753337
2.284794657156213 -0.0130972146789057
2.3482611754105527 -0.014029497754126428
2.4117276936648917 -0.014905288993515094
2.475194211919231 -0.01572106189485575
2.53866073017357 -0.016473531628596653
2.6021272484279097 -0.017159668264699543
2.6655937666822487 -0.01777670897309847
2.729060284936588 -0.018322169148641394
2.792526803190927 -0.018793852415718168
2.8559933214452666 -0.019189859472289947
2.9194598396996057 -0.01950859573770814
2.982926357953945 -0.019748777773527886
3.0463928762082846 -0.019909438451461692
3.1098593944626236 -0.019989930847663703
3.173325912716963 -0.019989930847663703
3.236792430971302 -0.019909438451461692
3.3002589492256416 -0.019748777773527886
3.3637254674799806 -0.01950859573770814
3.42719198573432 -0.019189859472289947
3.490658503988659 -0.018793852415718168
3.5541250222429985 -0.018322169148641394
3.6175915404973376 -0.01777670897309847
3.681058058751677 -0.01715966826469954
3.744524577006016 -0.016473531628596657
3.8079910952603555 -0.015721061894855747
3.8714576135146945 -0.014905288993515096
3.934924131769034 -0.014029497754126426
3.998390650023373 -0.013097214678905705
4.0618571682777125 -0.012112193742753333
4.1253236865320515 -0.01107840127732221
4.188790204786391 -0.009999999999999993
4.25225672304073 -0.00888133225211548
4.3157232412950695 -0.007726902513862574
4.3791897595494085 -0.006541359266348438
4.442656277803748 -0.005329476273800693
4.506122796058087 -0.004096133361303811
4.569589314312426 -0.0028462967654657046
4.6330558325667655 -0.0015849991371357757
4.696522350821105 -0.0003173192766961522
4.759988869075444 0.0009516383164748476
4.823455387329783 0.0022167639980202173
4.886921905584122 0.0034729635533385997
4.950388423838462 0.00471517871018855
5.013854942092801 0.0059384075065654985
5.07732146034714 0.007137724431837434
5.14078797860148 0.008308300260037737
5.204254496855819 0.009445421495453658
5.267721015110158 0.010544509352210048
5.331187533364497 0.011601138191423959
5.394654051618837 0.012611053341690458
5.458120569873176 0.013570188231142645
5.521587088127515 0.014474680762101401
5.585053606381854 0.015320888862379556
5.648520124636194 0.016105405150621175
5.711986642890533 0.016825070656623625
5.775453161144872 0.0174769875413957
5.838919679399211 0.01805853076573242
5.902386197653551 0.018567358660321453
5.96585271590789 0.01900142235481891
6.029319234162229 0.019358974027927127
6.092785752416569 0.01963857394525414
6.156252270670908 0.019839096256615906
6.219718788925247 0.01995973352943769
6.283185307179586 0.02
