0.0 -0.0
0.06346651825433926 -0.00126847839313129
0.12693303650867852 -0.0025318490714749853
0.1903995547630178 -0.0037850248872082046
0.25386607301735703 -0.005022959743621585
0.3173325912716963 -0.006240668913969742
0.3807991095260356 -0.007433249113206551
0.4442656277803748 -0.008595898241783433
0.5077321460347141 -0.009723934722009374
0.5711986642890533 -0.01081281634911195
0.6346651825433925 -0.011858158581092808
0.6981317007977318 -0.012855752193730785
0.7615982190520711 -0.013801580229642242
0.8250647373064104 -0.014691834173150667
0.8885312555607496 -0.015522929285835136
0.9519977738150889 -0.016291519041006716
1.0154642920694281 -0.01699450859899029
1.0789308103237674 -0.01762906726895164
1.1423973285781066 -0.018192639907090368
1.2058638468324459 -0.018682957205302133
1.269330365086785 -0.01909804482888148
1.3327968833411243 -0.019436231366470835
1.3962634015954636 -0.01969615506024416
1.4597299198498028 -0.019876769289225084
1.5231964381041423 -0.01997734678366016
1.5866629563584815 -0.0199974825534775
1.6501294746128208 -0.01993709551903885
1.71359599286716 -0.019796428837618653
1.7770625111214993 -0.019576048924295576
1.8405290293758385 -0.01927684317119884
1.9039955476301778 -0.01890001637429337
1.967462065884517 -0.018447085882091627
2.0309285841388562 -0.017919875485826717
2.0943951023931957 -0.017320508075688773
2.1578616206475347 -0.01665139709269543
2.221328138901874 -0.01591523681061664
2.284794657156213 -0.015114991487085165
2.3482611754105527 -0.014253883427577255
2.4117276936648917 -0.013335380010325833
2.475194211919231 -0.012363179724412103
2.53866073017357 -0.011341197277255417
2.6021272484279097 -0.010273547831468126
2.6655937666822487 -0.00916453043454821
2.729060284936588 -0.008018610708132272
2.792526803190927 -0.006840402866513377
2.8559933214452666 -0.005634651136828594
2.9194598396996057 -0.004406210655730817
2.982926357953945 -0.003160027919466998
3.0463928762082846 -0.0019011208660836487
3.1098593944626236 -0.0006345586699613531
3.173325912716963 0.0006345586699613571
3.236792430971302 0.0019011208660836526
3.3002589492256416 0.003160027919467002
3.3637254674799806 0.0044062106557308115
3.42719198573432 0.005634651136828597
3.490658503988659 0.006840402866513373
3.5541250222429985 0.008018610708132276
3.6175915404973376 0.009164530434548205
3.681058058751677 0.010273547831468128
3.744524577006016 0.011341197277255412
3.8079910952603555 0.012363179724412105
3.8714576135146945 0.013335380010325831
3.934924131769034 0.014253883427577258
3.998390650023373 0.015114991487085163
4.0618571682777125 0.015915236810616643
4.1253236865320515 0.016651397092695426
4.188790204786391 0.017320508075688777
4.25225672304073 0.01791987548582672
4.3157232412950695 0.018447085882091627
4.3791897595494085 0.018900016374293366
4.442656277803748 0.019276843171198845
4.506122796058087 0.019576048924295576
4.569589314312426 0.019796428837618653
4.6330558325667655 0.019937095519038845
4.696522350821105 0.0199974825534775
4.759988869075444 0.01997734678366016
4.823455387329783 0.019876769289225084
4.886921905584122 0.019696155060244164
4.950388423838462 0.019436231366470835
5.013854942092801 0.01909804482888148
5.07732146034714 0.018682957205302136
5.14078797860148 0.018192639907090365
5.204254496855819 0.01762906726895164
5.267721015110158 0.01699450859899029
5.331187533364497 0.016291519041006716
5.394654051618837 0.015522929285835133
5.458120569873176 0.014691834173150661
5.521587088127515 0.013801580229642242
5.585053606381854 0.012855752193730792
5.648520124636194 0.011858158581092805
5.711986642890533 0.010812816349111949
5.775453161144872 0.009723934722009376
5.838919679399211 0.008595898241783438
5.902386197653551 0.007433249113206545
5.96585271590789 0.0062406689139697415
6.029319234162229 0.0050229597436215875
6.092785752416569 0.003785024887208195
6.156252270670908 0.002531849071474981
6.219718788925247 0.0012684783931312905
6.283185307179586 4.898587196589413e-18
